0.000000000,0.073484108,-0.073484108,0.244342834,-0.244342834,0.190966830,0.190966830,-0.169013456,-0.169013456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.079607785,-0.079607785,0.250160336,-0.250160336,0.206880733,0.206880733,-0.183097914,-0.183097914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.085731462,-0.085731462,0.255977809,-0.255977809,0.222794637,0.222794637,-0.197182357,-0.197182357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.091855139,-0.091855139,0.261795312,-0.261795312,0.238708541,0.238708541,-0.211266816,-0.211266816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.097978815,-0.097978815,0.267612815,-0.267612815,0.254622430,0.254622430,-0.225351274,-0.225351274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.104102485,-0.104102485,0.273430288,-0.273430288,0.270536333,0.270536333,-0.239435717,-0.239435717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.110226162,-0.110226162,0.279247791,-0.279247791,0.286450237,0.286450237,-0.253520191,-0.253520191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.116349839,-0.116349839,0.285065293,-0.285065293,0.302364141,0.302364141,-0.267604619,-0.267604619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122473516,-0.122473516,0.290882766,-0.290882766,0.318278044,0.318278044,-0.281689078,-0.281689078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
